product_name,new_price,old_price,discount_ratio,shipping,rating_point,rating_number,seller_name,seller_point,price_class
Forza 1612 Anatomik Günlük (40-47) Erkek Spor Ayakkabı,139.0,189.0,26,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
LUMBERJACK AGATHA 1FX SİYAH SİYAH ERKEK COMFORT AYAKKABI,179.0,199.0,10,freeShipping,0,0,DKSSTORE,91,2
Kadın Günlük Spor Ayakkabı 5 Renk,139.0,299.0,53,freeShipping,0,0,Ayakkabıhobim,100,2
Kinetix 100430969 Tona M 9PR Airmax Erkek Spor Ayakkabı,169.0,199.0,15,freeShipping,0,0,CemPekşenAyakkabı,92,2
Walked 401 Krampon Halısaha Çim Erkek Futbol Spor Ayakkabı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
U.S. POLO ASSN. TIGGY 1FX GÜNLÜK SPOR AYAKKABISI,166.0,169.0,2,freeShipping,0,0,TEKTAŞAYAKKABIVESPOR,100,2
Lotto R3726 Winger TF Halı Saha Ayakkabısı,149.0,0.0,0,noShipping,0,0,VARDARSPOR,85,2
Slazenger ARASTA Sneaker Erkek Ayakkabı K.Gri,149.0,199.0,25,freeShipping,0,0,Slazenger,95,2
ERKEK WALKED MAVİ FUTBOL KRAMPON AYAKKABI,109.0,159.0,31,noShipping,0,0,modastar,100,2
Lig Meteor-10 Erkek Krampon Spor Ayakkabı,189.0,271.0,30,freeShipping,0,0,ÖZKALYONSPOR,97,2
Lig Futsal Salon Parkur Ayakkabısı Siyah Monaco,186.0,239.0,22,freeShipping,0,0,Çarıkçım_Ayakkabı,100,2
Ayakkabix Rella Günlük Erkek & Bayan & Çocuk Spor Ayakkabı,119.0,299.0,60,freeShipping,0,0,ayakkabix,98,2
Kinetix Delta Mesh Siyah Beyaz Erkek Spor Ayakkabısı,140.0,189.0,26,freeShipping,0,0,ayakkabımood,100,2
Converse Bayan bot,198.0,220.0,10,freeShipping,0,0,Adasushoes,88,2
Jump 25673 Erkek Spor Ayakkabı LACİ-TURUNCU,179.0,280.0,36,freeShipping,0,0,Modalist,97,2
Hercule Erkek Sneaker Günlük Spor Ayakkabı Hafif Giyim,114.0,204.0,44,freeShipping,0,0,HerculeShoes,100,2
Reebok STRIDE RUNNER Siyah Erkek Koşu Ayakkabısı,182.0,399.0,55,freeShipping,0,0,INSTREET,95,2
Wanderfull 4190 Erkek Günlük Spor Yürüyüş Ayakkabısı Bağsız,109.0,179.0,39,freeShipping,0,0,MYPARLAK,91,2
Jump 26483 Erkek Spor Ayakkabı-İndigo,175.0,219.0,20,freeShipping,0,0,SADIKSPOR,93,2
Walked 401 K-S Halısaha Krampon Çim Erkek Çocuk Futbol Ayakkabı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
Forza 3820 Anatomik (40-45) Erkek Spor Ayakkabı,129.0,169.0,24,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Jump 25520 Erkek Spor Ayakkabı SİYAH,169.0,239.0,29,freeShipping,0,0,Modalist,97,2
"Memory foam, Ortopedik, Çok rahat, Spor babet",119.0,151.0,21,freeShipping,0,0,Maximoda,99,2
Lumberjack Liponis Erkek (40-48) Spor Ayakkabı,199.0,239.0,17,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Jump Yeni Sezon Halısaha Ayakkabısı 13258,119.0,139.0,14,freeShipping,0,0,PabucKundura,87,2
KİNETİX SERGI TURF BJK BEŞİKTAŞ LİSANSLI FUTBOL HALI SAHA SPOR AY,139.0,159.0,13,freeShipping,0,0,fbkayakkabi,98,2
Kinetix 100426183 Adun II Siyah Cırtlı Erkek Spor Ayakkabı,166.0,184.0,10,freeShipping,0,0,Babalı_Ayakkabı,99,2
Slazenger ASTRA I Koşu & Yürüyüş Erkek Ayakkabı Siyah,119.0,189.0,37,freeShipping,0,0,Slazenger,95,2
Ayakkabix Dragon Publica Erkek Spor Ayakkabı,149.0,199.0,25,freeShipping,0,0,ayakkabix,98,2
Ayakkabix Sinera Erkek Spor Ayakkabı Rahat Esnek,139.0,299.0,53,freeShipping,0,0,ayakkabix,98,2
Rova Blue  Buz Bağcıklı Günlük Yürüyüş Erkek Spor Ayakkabı,139.0,199.0,30,freeShipping,0,0,Rovablue,100,2
Lig Futsal Salon-Parkur Spor Ayakkabı Siyah Amanos,194.0,249.0,22,freeShipping,0,0,Çarıkçım_Ayakkabı,100,2
Kinetix 100785463 Krona 1Fx Kadın Günlük Spor Ayakkabı,139.0,0.0,0,freeShipping,0,0,ALTINDAĞ,98,2
Slazenger HANS Krampon Futbol Erkek Çocuk Ayakkabı SA21FK009 518,124.0,0.0,0,freeShipping,0,0,PlatiniSpor,94,2
Kinetix HUBER J 1PR Siyah Erkek Çocuk Spor Ayakkabı,106.0,139.0,24,freeShipping,0,0,FLO,94,2
Slazenger TUESDAY Sneaker Erkek Ayakkabı K.Gri,114.0,194.0,42,freeShipping,0,0,Slazenger,95,2
ORTOPEDİK  BAYAN SPOR AYAKKABI,139.0,159.0,13,freeShipping,0,0,modabim,99,2
Slazenger MAROON Sneaker Kadın Ayakkabı Siyah / Beyaz,104.0,214.0,51,freeShipping,0,0,Slazenger,95,2
Slazenger MAROON Sneaker Kadın Ayakkabı Siyah / K.Gri,104.0,214.0,51,freeShipping,0,0,Slazenger,95,2
Lumberjack BLANKA 1PR Siyah Erkek Çocuk Outdoor,196.0,0.0,0,freeShipping,0,0,INSTREET,95,2
Jump 25548 Siyah Anatomik (40-45) Erkek Spor Ayakkabı,184.0,249.0,26,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Walked 401 K-S Halısaha Krampon Çim Erkek Futbol Ayakkabı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
JUMP 11743 ERKEK GÜNLÜK SPOR AYAKKABI,193.0,209.0,8,freeShipping,0,0,TEKTAŞAYAKKABIVESPOR,100,2
ERKEK WALKED SARI FUTBOL KRAMPON AYAKKABI,109.0,159.0,31,noShipping,0,0,modastar,100,2
WALKED BİLEKLİ KRAMPON,119.0,159.0,25,freeShipping,0,0,HaneSpor,99,2
Walked 401 K-S Halısaha Krampon Çim Erkek Çocuk Futbol Ayakkabı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
Jump  Erkek Günlük Ayakkabı 26483-M-F LT GREY-DK GREY Gri,191.0,239.0,20,freeShipping,0,0,KORAYSPOR,94,2
Slazenger HARISHA Krampon Futbol Erkek Ayakkabı SA21FE014 500,129.0,0.0,0,freeShipping,0,0,PlatiniSpor,94,2
Jump Erkek Günlük Ayakkabı 24904 E Full Black,169.0,199.0,15,freeShipping,0,0,KORAYSPOR,94,2
U.S. Polo Assn Erkek U.S Polo Franco Erkek Spor Ayakkabı Beyaz,199.0,0.0,0,freeShipping,0,0,AVRUPAYAKASIONLİNE,93,2
Lion Yeni Sezon  Siyah Sax Çoraplı Erkek  Krampon,125.0,0.0,0,freeShipping,0,0,mugesporgiyim,99,2
Walked Siyah Halısaha Erkek Çocuk Futbol Ayakkabı,116.0,199.0,42,freeShipping,0,0,Ozpa,100,2
Nike Jr 5 T-1 Ct Çocuk Halı Saha Ayakkabısı,200.0,0.0,0,noShipping,0,0,alminaayakkabi,98,2
Kinetix STARK 1FX Beyaz Erkek Koşu Ayakkabısı,106.0,149.0,29,freeShipping,0,0,INSTREET,95,2
Lig Monaco Kauçuk Tabanlı Voleybol-Hentbol-Futsal Ayakkabısı Bey,184.0,0.0,0,freeShipping,0,0,Uzayspor,100,2
Woggo Lgr 3023 Günlük Triko Bağcıklı Erkek Spor Ayakkabı,167.0,259.0,35,freeShipping,0,0,Ayakland,100,2
Triathlon T154 Led Işıklı 2 Tekerlekli Şeytan Kaykay,157.0,300.0,47,freeShipping,0,0,KampanyaBaşladı,95,2
Jump 25851M Erkek Halısaha Ayakkabı,139.0,189.0,26,freeShipping,0,0,CemPekşenAyakkabı,92,2
YÜKSEK TABAN YANDAN FERMUARLI KADIN SPOR AYAKKABI,149.0,0.0,0,freeShipping,0,0,AkgünAyakkabı,91,2
Awidox Siyah Erkek Kışlık Spor Ayakkabı Su Ve Soğuk Dayanıklı 108,165.0,199.0,17,freeShipping,0,0,BudaksKundura,90,2
Kinetix Rufino Sarı,129.0,209.0,38,freeShipping,0,0,ilkerspor,99,2
Kinetix KRONA 1FX Siyah Erkek Koşu Ayakkabısı,108.0,169.0,36,freeShipping,0,0,INSTREET,95,2
Kinetix ADUN PU II 1PR Siyah Erkek Koşu Ayakkabısı,166.0,0.0,0,freeShipping,0,0,INSTREET,95,2
LİG MONACO INDOOR/SALON AYAKKABISI,169.0,0.0,0,freeShipping,0,0,ekremspor,99,2
"Gri platin Yüksek Topuk ,Ortopedik, Terleme Yapmayan Kadın Spor A",179.0,210.0,14,freeShipping,0,0,G.maĞaza,98,2
WALKED 419 SL FUTSAL ERKEK ÇOCUK FUTBOL SALON AYAKKABISI BEYAZ-Sİ,119.0,134.0,11,freeShipping,0,0,fbkayakkabi,98,2
LESCON THOR-016 H-19B FUTBOL AYAKKABI,199.0,239.0,17,freeShipping,0,0,SedirAyakkabıÇanta,54,2
M.P Erkek Running Spor Ayakkabı 212-2020MR-100,151.0,215.0,30,freeShipping,0,0,Sarıyıldızspor,68,2
45/46/47 büyük numara spor ayakkabı,115.0,135.0,15,freeShipping,0,0,"ays,ayakkabı",94,2
Kinetix Coper Neon Turuncu Krampon Spor Ayakkabı,119.0,199.0,40,freeShipping,0,0,MarcaSpor,91,2
JUMP 27047 KRAMPON FUTBOL AYAKKABISI,116.0,119.0,3,freeShipping,0,0,TEKTAŞAYAKKABIVESPOR,100,2
Slazenger ZAFIRA Koşu & Yürüyüş Erkek Ayakkabı Siyah / Siyah,169.0,314.0,46,freeShipping,0,0,Slazenger,95,2
KİNETİX ADMES YENİ SEZON ERKEK SPOR AYAKKABI,135.0,169.0,20,freeShipping,0,0,rüyaayakkabı,100,2
Kinetix COOPER 1PR Siyah Erkek Kalın Tabanlı Sneaker,106.0,119.0,11,freeShipping,0,0,INSTREET,95,2
Kinetix Wılly Erkek Spor Günlük Ayakkabısı SİYAH - TURUNCU,129.0,149.0,13,freeShipping,0,0,OCHOHERMANO's,85,2
Kinetix PAGOL MESH W 1FX Gri Kadın Sneaker Ayakkabı,138.0,239.0,42,freeShipping,0,0,INSTREET,95,2
Kinetix GERSON W 1PR Siyah Kadın Sneaker,125.0,149.0,16,freeShipping,0,0,INSTREET,95,2
Slazenger A-WAY Sneaker Erkek Ayakkabı Siyah / Beyaz,139.0,219.0,36,freeShipping,0,0,Slazenger,95,2
Letao SpeedRace Erkek Outdoor Spor Ayakkabı,119.0,170.0,29,freeShipping,0,0,tarzayak,83,2
Jump 26522 (36-44) Halı Saha Erkek Futbol Ayakkabı,139.0,199.0,30,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Lig Meteor Siyah Erkek Halısaha Ayakkabı,169.0,239.0,30,freeShipping,0,0,ayakkabımood,100,2
Walked Gr 311 HalıSaha Çim Erkek Çocuk Futbol Spor Ayakkabı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
Walked 401 Sarı Krampon Çim Erkek Çocuk Futbol Ayakkabısı,109.0,149.0,27,freeShipping,0,0,Ayakcenter,100,2
JUMP 25792 BEYAZ GÜNLÜK ERKEK ÇOCUK SPOR AYAKKABI,149.0,164.0,9,freeShipping,0,0,bizimayakkabici,100,2
Slazenger MAROON Sneaker Kadın Ayakkabı Gri / Lacivert,104.0,214.0,51,freeShipping,0,0,Slazenger,95,2
Kinetix PITTSBURG 1PR Siyah Erkek Outdoor Ayakkabı,196.0,0.0,0,freeShipping,0,0,INSTREET,95,2
M.p 191-7657 Siyah Anatomik (40-44) Günlük Erkek Spor Ayakkabı,139.0,199.0,30,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Jump 134K-E Kırmızı Çim Halısaha Krampon Erkek Futbol Ayakkabı,139.0,244.0,43,freeShipping,0,0,Potincim,95,2
Slazenger TUESDAY Sneaker Erkek Ayakkabı Siyah / Sarı,114.0,184.0,38,freeShipping,0,0,Slazenger,95,2
Reebok STRIDE RUNNER Siyah Erkek Koşu Ayakkabısı,182.0,399.0,55,freeShipping,0,0,FLO,94,2
Lig Simav 35 Krp Çocuk Krampon,169.0,0.0,0,freeShipping,0,0,ilkerspor,99,2
Slazenger EDWIN Sneaker Erkek Ayakkabı Beyaz / Gümüş,124.0,184.0,33,freeShipping,0,0,Slazenger,95,2
Scooter Siyah Erkek Yürüyüş Ayakkabı M5462TS,119.0,171.0,30,freeShipping,0,0,Scooter,100,2
Lotto Erkek Günlük Spor Ayakkabı,139.0,188.0,26,freeShipping,0,0,mRYSPOR,93,2
Kinetix Tımo Pu 1PR Günlük (40-45) Erkek Spor Ayakkabı,199.0,249.0,20,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Kinetix Racter Pu 1Pr Erkek Spor Ayakkabı-Siyah Camel,186.0,219.0,15,freeShipping,0,0,SADIKSPOR,93,2
Slazenger ZAFIRA Sneaker Erkek Ayakkabı Siyah / Beyaz,169.0,299.0,44,freeShipping,0,0,Slazenger,95,2
LETOON TE7 ERKEK SPOR AYAKKABI,149.0,424.0,65,freeShipping,0,0,Letoon,88,2
Hammer Jack 561 1090 Anatomik (36-45) Günlük Spor Ayakkabı,119.0,149.0,20,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Jump 24853 Kadın Spor Ayakkabı,184.0,0.0,0,freeShipping,0,0,JUMP,99,2
Slazenger MAMUT HS Futbol Çocuk Halı Saha Ayakkabı Turkuaz,111.0,139.0,20,freeShipping,0,0,Slazenger,95,2
Kinetix Merus Pu 1PR Günlük (40-45) Erkek Spor Ayakkabı,189.0,249.0,24,freeShipping,0,0,AKKUŞOĞLUAYAKKABI,98,2
Hammer Jack Kalibrac Günlük Erkek Spor Ayakkabı,179.0,299.0,40,freeShipping,0,0,ayakkabix,98,2
Lumberjack ELITE 1FX Lacivert Erkek Sneaker Ayakkabı,136.0,189.0,28,freeShipping,0,0,FLO,94,2
Modafrato Twn-355 Erkek Spor Ayakkabı Sneaker,109.0,199.0,45,freeShipping,0,0,ModaFrato,100,2
ERKEK BÜYÜK NUMARA HS1193MG HALI SAHA AYAKKABISI 45-47,114.0,0.0,0,freeShipping,0,0,mugesporgiyim,99,2
Hummel HML ARMIN Pembe Kadın Sneaker Ayakkabı,198.0,319.0,38,freeShipping,0,0,INSTREET,95,2
Scooter Genlight Erkek Günlük Spor Ayakkabı,119.0,159.0,25,freeShipping,0,0,dalkilicspor,95,2
Asena Günlük Kadın Spor Ayakkabı 496-1-21Y,149.0,0.0,0,freeShipping,0,0,ErdalAyakkabı,87,2
Nike 359620 Jr Premier II Ic İndoor Ayakkabı,169.0,239.0,29,freeShipping,0,0,SATEXSTORE,100,2
Walked Yeşil Futsal Hentbol Voleybol Salon Ayakkabı Y709,129.0,199.0,35,freeShipping,0,0,Rovablue,100,2
Slazenger KEYLESS Yürüyüş Erkek Ayakkabı Siyah / Beyaz,119.0,184.0,35,freeShipping,0,0,Slazenger,95,2
Slazenger ARASTA Sneaker Kadın Ayakkabı Siyah,149.0,199.0,25,freeShipping,0,0,Slazenger,95,2
JUMP 13258 B-BEYAZ HALI SAHA AYAKKABISI,139.0,0.0,0,freeShipping,0,0,DKSSTORE,91,2
U.S. Polo Assn. Penelope Günlük Yürüyüş Erkek Spor Ayakkabı Siyah,139.0,244.0,43,freeShipping,0,0,Potincim,95,2
M.P %100 DERİ KIŞLIK SU GEÇİRMEZ ERKEK SPOR BOT ÜCRETSİZ KARGO,199.0,269.0,26,freeShipping,0,0,NİHATAYAKKABIVESPOR,73,2
Mekap Kırmızı Kutu %100 Hakiki Deri Unisex İş ve Spor Ayakkabı,154.0,0.0,0,freeShipping,0,0,KOCAMANLAR-AYAKKABI,97,2
Su Geçirmez Bay-Bayan Günlük  Spor Ayakkabı Beyaz Air Taban Spor,169.0,359.0,53,freeShipping,0,0,yemenioutlet,97,2
Slazenger Unisex Spor Ayakkabı SA11LK079,148.0,299.0,50,freeShipping,0,0,markastok,88,2
Jump 26962 All Black Işıklı Çocuk Günlük Ayakkabı 26962-ALL-BLACK,195.0,244.0,20,freeShipping,0,0,KORAYSPOR,94,2
Lig Simav 10 Halı Saha Ayakkabısı,200.0,0.0,0,freeShipping,0,0,ilkerspor,99,2
Walked Siyah Halısaha Çim Erkek Futbol Spor Ayakkabı,116.0,199.0,42,freeShipping,0,0,Ozpa,100,2
Slazenger ATLANTIS Günlük Giyim Kadın Ayakkabı Siyah,109.0,239.0,54,freeShipping,0,0,Slazenger,95,2
Jump Erkek Halı Saha Ayakkabısı Beyaz 25851 B White Black Red,104.0,0.0,0,freeShipping,0,0,KORAYSPOR,94,2
Lig Kembos 05 Halı Saha Ayakkabısı,165.0,0.0,0,freeShipping,0,0,ilkerspor,99,2
LİG 19-01-10 BASKETBOL AYAKKABISI,170.0,189.0,10,freeShipping,0,0,TEKTAŞAYAKKABIVESPOR,100,2
Kinetix STARK 1FX Siyah Erkek Çocuk Koşu Ayakkabısı,104.0,149.0,30,freeShipping,0,0,INSTREET,95,2
Pabucchi Walking Günlük Sneaker Bot Erkek Siyah Sarı 108,159.0,199.0,20,freeShipping,0,0,pabucchi,99,2
U.S. Polo Assn. Erkek Sneaker TRONA Beyaz 100505026V1,129.0,0.0,0,freeShipping,0,0,White-Starss,97,2
Walked 401 Siyah Sarı Erkek Çocuk Krampon Spor Ayakkabı,115.0,0.0,0,freeShipping,0,0,mugesporgiyim,99,2
Kinetix CARTER PU W 1PR Siyah Kadın Sneaker Ayakkabı,111.0,139.0,20,freeShipping,0,0,INSTREET,95,2
Slazenger Unisex Spor Ayakkabı SA11LK079,124.0,299.0,58,freeShipping,0,0,markastok,88,2
U.S. Polo Assn. SAM 1FX Füme Erkek Sneaker Ayakkabı,186.0,319.0,42,freeShipping,0,0,FLO,94,2
Ayakkabix 720 CarMax Spor Ayakkabı,179.0,249.0,28,freeShipping,0,0,ayakkabix,98,2
Kinetix KEVIN 1FX Lacivert Erkek Fashion Sneaker,118.0,159.0,26,freeShipping,0,0,INSTREET,95,2
Slazenger AGREE I Günlük Giyim Kadın Ayakkabı Siyah,109.0,184.0,41,freeShipping,0,0,Slazenger,95,2
Lig Latmos Beyaz Erkek Krampon Ayakkabı,169.0,219.0,23,freeShipping,0,0,ayakkabımood,100,2
Kinetix 100254195 Aneta Günlük Kadın Spor Ayakkabı,139.0,0.0,0,freeShipping,0,0,Despinawandi,95,2
Kinetix Agron J Turf Gs,139.0,0.0,0,freeShipping,0,0,ilkerspor,99,2
Lig Çocuk Cırtlı Halısaha Ayakkabı,129.0,0.0,0,freeShipping,0,0,sportifmalzeme,100,2
Slazenger MAROON Sneaker Erkek Ayakkabı K.Gri / Beyaz,129.0,214.0,40,freeShipping,0,0,Slazenger,95,2
Jump 25520 Ortopedi Taban Günlük Erkek Spor Ayakkabı,184.0,250.0,26,freeShipping,0,0,ayakkabiburada,100,2
Slazenger SHELL I Koşu & Yürüyüş Erkek Ayakkabı Lacivert,119.0,279.0,57,freeShipping,0,0,Slazenger,95,2
Vicco Ufo 313.B20K.100 Erkek Çocuk Işıklı Spor Ayakkabı Sax Mavi,199.0,249.0,20,freeShipping,0,0,galaxyspor,100,2
Slazenger Erkek Ayakkabı MARTIN E,180.0,299.0,40,freeShipping,0,0,markastok,88,2
